2.773437500000000000e-01	9.765625000000000000e-02	6.093750000000000000e-01	4.667968750000000000e-01	-3.540039062500000000e-03	8.398437500000000000e-01	6.152343750000000000e-02	7.421875000000000000e-02
6.718750000000000000e-01	-4.394531250000000000e-03	8.867187500000000000e-01	-2.166748046875000000e-03	-8.926391601562500000e-04	4.746093750000000000e-01	6.523437500000000000e-01	4.394531250000000000e-01
-2.151489257812500000e-03	8.046875000000000000e-01	-1.869201660156250000e-03	8.164062500000000000e-01	3.632812500000000000e-01	8.164062500000000000e-01	7.226562500000000000e-01	-4.241943359375000000e-03
5.390625000000000000e-01	3.691406250000000000e-01	-3.417968750000000000e-03	7.226562500000000000e-01	5.898437500000000000e-01	7.265625000000000000e-01	5.976562500000000000e-01	1.660156250000000000e-01
4.765625000000000000e-01	5.937500000000000000e-01	8.046875000000000000e-01	2.392578125000000000e-01	9.531250000000000000e-01	4.238281250000000000e-01	4.746093750000000000e-01	5.035400390625000000e-03
4.960937500000000000e-01	8.906250000000000000e-01	8.281250000000000000e-01	2.792968750000000000e-01	5.976562500000000000e-01	8.242187500000000000e-01	3.925781250000000000e-01	2.949218750000000000e-01
5.234375000000000000e-01	8.828125000000000000e-01	2.871093750000000000e-01	5.585937500000000000e-01	4.941406250000000000e-01	7.304687500000000000e-01	8.281250000000000000e-01	8.164062500000000000e-01
1.000000000000000000e+00	8.125000000000000000e-01	4.531250000000000000e-01	3.984375000000000000e-01	3.808593750000000000e-01	1.000000000000000000e+00	8.320312500000000000e-01	4.472656250000000000e-01
9.179687500000000000e-01	6.289062500000000000e-01	1.000000000000000000e+00	7.500000000000000000e-01	6.132812500000000000e-01	5.898437500000000000e-01	5.273437500000000000e-01	8.281250000000000000e-01
8.359375000000000000e-01	7.929687500000000000e-01	4.785156250000000000e-01	9.414062500000000000e-01	7.695312500000000000e-01	8.906250000000000000e-01	7.890625000000000000e-01	6.210937500000000000e-01
9.804687500000000000e-01	8.906250000000000000e-01	5.976562500000000000e-01	8.750000000000000000e-01	8.085937500000000000e-01	8.046875000000000000e-01	9.414062500000000000e-01	8.984375000000000000e-01
7.304687500000000000e-01	9.218750000000000000e-01	4.531250000000000000e-01	9.492187500000000000e-01	3.457031250000000000e-01	8.359375000000000000e-01	9.296875000000000000e-01	7.500000000000000000e-01
1.000000000000000000e+00	8.476562500000000000e-01	9.648437500000000000e-01	8.632812500000000000e-01	9.033203125000000000e-02	7.929687500000000000e-01	5.664062500000000000e-01	5.937500000000000000e-01
8.750000000000000000e-01	9.687500000000000000e-01	9.843750000000000000e-01	9.882812500000000000e-01	8.789062500000000000e-01	7.031250000000000000e-01	8.710937500000000000e-01	8.437500000000000000e-01
9.062500000000000000e-01	7.304687500000000000e-01	2.597656250000000000e-01	8.750000000000000000e-01	7.617187500000000000e-01	9.296875000000000000e-01	4.375000000000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	6.835937500000000000e-01	6.640625000000000000e-01	7.382812500000000000e-01	1.000000000000000000e+00	8.125000000000000000e-01	6.718750000000000000e-01	8.945312500000000000e-01
8.203125000000000000e-01	2.431640625000000000e-01	6.054687500000000000e-01	5.273437500000000000e-01	6.523437500000000000e-01	9.140625000000000000e-01	8.710937500000000000e-01	4.277343750000000000e-01
2.949218750000000000e-01	8.242187500000000000e-01	9.023437500000000000e-01	7.578125000000000000e-01	8.046875000000000000e-01	5.976562500000000000e-01	8.789062500000000000e-01	9.492187500000000000e-01
5.507812500000000000e-01	6.601562500000000000e-01	7.812500000000000000e-01	4.062500000000000000e-01	5.039062500000000000e-01	9.921875000000000000e-01	3.945312500000000000e-01	6.562500000000000000e-01
4.453125000000000000e-01	7.929687500000000000e-01	8.242187500000000000e-01	5.585937500000000000e-01	7.929687500000000000e-01	5.742187500000000000e-01	-3.997802734375000000e-03	1.132812500000000000e-01
